id,price
12215,50
12216,200
12217,200
12218,999
12219,90
12220,55
12221,199
12222,300
12223,100
12224,100
12225,190
12226,130
12227,120
12228,65
12229,34
12230,54
12231,55
12232,100
12233,102
12234,45
12235,75
12236,137
12237,350
12238,275
12239,95
12240,165
12241,90
12242,148
12243,85
12244,100
12245,55
12246,195
12247,49
12248,50
12249,105
12250,187
12251,55
12252,95
12253,140
12254,28
12255,92
12256,200
12257,70
12258,165
12259,180
12260,120
12261,299
12262,38
12263,400
12264,120
12265,750
12266,575
12267,200
12268,150
12269,70
12270,104
12271,75
12272,125
12273,109
12274,70
12275,65
12276,165
12277,46
12278,190
12279,272
12280,180
12281,99
12282,215
12283,50
12284,70
12285,150
12286,450
12287,40
12288,125
12289,90
12290,350
12291,95
12292,275
12293,175
12294,75
12295,110
12296,251
12297,57
12298,180
12299,85
12300,250
12301,209
12302,899
12303,44
12304,60
12305,25
12306,43
12307,129
12308,150
12309,92
12310,140
12311,50
12312,130
12313,100
12314,100
12315,31
12316,55
12317,79
12318,99
12319,130
12320,225
12321,110
12322,107
12323,200
12324,70
12325,42
12326,136
12327,77
12328,180
12329,135
12330,43
12331,70
12332,35
12333,250
12334,248
12335,245
12336,150
12337,35
12338,66
12339,140
12340,50
12341,175
12342,300
12343,100
12344,90
12345,100
12346,140
12347,119
12348,60
12349,94
12350,133
12351,95
12352,100
12353,100
12354,57
12355,278
12356,180
12357,795
12358,1000
12359,100
12360,250
12361,260
12362,60
12363,280
12364,48
12365,179
12366,96
12367,100
12368,60
12369,260
12370,45
12371,105
12372,130
12373,110
12374,300
12375,200
12376,149
12377,230
12378,316
12379,115
12380,110
12381,150
12382,160
12383,147
12384,39
12385,534
12386,27
12387,43
12388,140
12389,115
12390,300
12391,125
12392,110
12393,49
12394,50
12395,70
12396,81
12397,85
12398,75
12399,230
12400,60
12401,195
12402,200
12403,200
12404,200
12405,100
12406,1495
12407,220
12408,195
12409,70
12410,225
12411,145
12412,55
12413,40
12414,49
12415,80
12416,65
12417,80
12418,175
12419,225
12420,249
12421,90
12422,135
12423,85
12424,135
12425,175
12426,56
12427,180
12428,99
12429,84
12430,125
12431,135
12432,58
12433,120
12434,250
12435,69
12436,98
12437,200
12438,185
12439,175
12440,175
12441,85
12442,100
12443,80
12444,225
12445,55
12446,33
12447,125
12448,224
12449,800
12450,45
12451,75
12452,59
12453,98
12454,42
12455,158
12456,165
12457,180
12458,125
12459,65
12460,100
12461,275
12462,50
12463,170
12464,122
12465,239
12466,163
12467,176
12468,40
12469,200
12470,175
12471,125
12472,120
12473,99
12474,25
12475,59
12476,160
12477,49
12478,70
12479,90
12480,377
12481,60
12482,198
12483,135
12484,599
12485,40
12486,35
12487,70
12488,90
12489,155
12490,150
12491,200
12492,160
12493,85
12494,199
12495,140
12496,175
12497,56
12498,175
12499,90
12500,125
12501,70
12502,104
12503,60
12504,244
12505,80
12506,60
12507,65
12508,250
12509,130
12510,76
12511,79
12512,450
12513,95
12514,75
12515,195
12516,80
12517,100
12518,1000
12519,49
12520,120
12521,138
12522,375
12523,100
12524,750
12525,199
12526,225
12527,102
12528,79
12529,57
12530,16
12531,250
12532,450
12533,90
12534,37
12535,57
12536,126
12537,175
12538,95
12539,369
12540,80
12541,100
12542,176
12543,50
12544,750
12545,215
12546,120
12547,70
12548,80
12549,55
12550,53
12551,249
12552,115
12553,32
12554,349
12555,105
12556,185
12557,116
12558,149
12559,70
12560,145
12561,100
12562,80
12563,40
12564,125
12565,140
12566,225
12567,397
12568,175
12569,170
12570,195
12571,350
12572,69
12573,199
12574,55
12575,149
12576,130
12577,49
12578,90
12579,125
12580,77
12581,107
12582,150
12583,99
12584,1475
12585,130
12586,110
12587,39
12588,199
12589,250
12590,100
12591,110
12592,120
12593,160
12594,69
12595,350
12596,111
12597,75
12598,300
12599,65
12600,135
12601,239
12602,80
12603,80
12604,80
12605,90
12606,65
12607,275
12608,50
12609,65
12610,85
12611,150
12612,195
12613,50
12614,376
12615,133
12616,499
12617,70
12618,675
12619,195
12620,205
12621,175
12622,130
12623,75
12624,163
12625,80
12626,68
12627,37
12628,95
12629,340
12630,400
12631,167
12632,145
12633,100
12634,225
12635,28
12636,50
12637,65
12638,58
12639,52
12640,799
12641,250
12642,89
12643,329
12644,129
12645,20
12646,45
12647,89
12648,75
12649,150
12650,200
12651,240
12652,50
12653,85
12654,300
12655,215
12656,100
12657,285
12658,400
12659,60
12660,150
12661,150
12662,150
12663,400
12664,50
12665,109
12666,60
12667,350
12668,89
12669,65
12670,140
12671,65
12672,100
12673,65
12674,178
12675,50
12676,95
12677,60
12678,119
12679,40
12680,65
12681,100
12682,80
12683,123
12684,140
12685,117
12686,188
12687,197
12688,101
12689,115
12690,220
12691,350
12692,89
12693,185
12694,42
12695,150
12696,140
12697,110
12698,85
12699,45
12700,112
12701,75
12702,120
12703,117
12704,99
12705,50
12706,105
12707,150
12708,155
12709,160
12710,50
12711,398
12712,650
12713,85
12714,69
12715,68
12716,85
12717,55
12718,191
12719,65
12720,160
12721,534
12722,40
12723,75
12724,133
12725,475
12726,60
12727,199
12728,60
12729,159
12730,195
12731,150
12732,40
12733,165
12734,150
12735,82
12736,249
12737,85
12738,60
12739,100
12740,75
12741,153
12742,117
12743,400
12744,45
12745,45
12746,72
12747,260
12748,140
12749,170
12750,120
12751,115
12752,80
12753,163
12754,70
12755,199
12756,550
12757,162
12758,65
12759,195
12760,65
12761,350
12762,70
12763,135
12764,82
12765,35
12766,73
12767,79
12768,75
12769,50
12770,150
12771,58
12772,80
12773,2000
12774,90
12775,120
12776,25
12777,50
12778,175
12779,130
12780,265
12781,150
12782,450
12783,80
12784,55
12785,68
12786,158
12787,100
12788,110
12789,150
12790,49
12791,38
12792,70
12793,85
12794,60
12795,69
12796,60
12797,85
12798,99
12799,115
12800,197
12801,300
12802,265
12803,175
12804,150
12805,395
12806,190
12807,175
12808,250
12809,200
12810,120
12811,85
12812,110
12813,85
12814,140
12815,45
12816,160
12817,56
12818,125
12819,68
12820,120
12821,550
12822,50
12823,40
12824,100
12825,75
12826,140
12827,42
12828,250
12829,150
12830,199
12831,150
12832,179
12833,73
12834,182
12835,100
12836,400
12837,110
12838,90
12839,50
12840,175
12841,55
12842,101
12843,85
12844,133
12845,125
12846,190
12847,100
12848,80
12849,97
12850,97
12851,60
12852,82
12853,45
12854,60
12855,65
12856,80
12857,250
12858,200
12859,150
12860,180
12861,65
12862,150
12863,75
12864,105
12865,85
12866,250
12867,100
12868,110
12869,80
12870,96
12871,60
12872,104
12873,499
12874,80
12875,89
12876,160
12877,100
12878,40
12879,90
12880,80
12881,165
12882,50
12883,113
12884,60
12885,750
12886,380
12887,85
12888,111
12889,50
12890,125
12891,72
12892,119
12893,177
12894,85
12895,40
12896,85
12897,125
12898,60
12899,103
12900,60
12901,499
12902,70
12903,490
12904,699
12905,270
12906,82
12907,130
12908,145
12909,125
12910,42
12911,105
12912,45
12913,33
12914,314
12915,45
12916,659
12917,58
12918,150
12919,50
12920,75
12921,97
12922,225
12923,120
12924,63
12925,350
12926,150
12927,50
12928,55
12929,75
12930,89
12931,125
12932,150
12933,165
12934,52
12935,55
12936,45
12937,69
12938,85
12939,100
12940,120
12941,140
12942,66
12943,94
12944,32
12945,700
12946,259
12947,126
12948,30
12949,52
12950,800
12951,2010
12952,55
12953,54
12954,235
12955,68
12956,98
12957,250
12958,65
12959,69
12960,52
12961,245
12962,70
12963,150
12964,50
12965,200
12966,70
12967,79
12968,38
12969,71
12970,750
12971,120
12972,60
12973,65
12974,45
12975,55
12976,220
12977,209
12978,84
12979,75
12980,60
12981,175
12982,287
12983,175
12984,95
12985,144
12986,45
12987,125
12988,195
12989,200
12990,69
12991,140
12992,52
12993,275
12994,390
12995,395
12996,50
12997,50
12998,150
12999,46
13000,48
13001,119
13002,204
13003,125
13004,100
13005,195
13006,79
13007,200
13008,110
13009,90
13010,47
13011,269
13012,100
13013,60
13014,600
13015,100
13016,50
13017,45
13018,299
13019,275
13020,130
13021,44
13022,125
13023,450
13024,87
13025,125
13026,88
13027,133
13028,123
13029,51
13030,250
13031,150
13032,135
13033,196
13034,240
13035,65
13036,218
13037,49
13038,34
13039,99
13040,30
13041,65
13042,55
13043,225
13044,229
13045,85
13046,45
13047,50
13048,131
13049,90
13050,200
13051,199
13052,125
13053,31
13054,86
13055,41
13056,110
13057,199
13058,188
13059,144
13060,87
13061,100
13062,63
13063,49
13064,125
13065,250
13066,100
13067,130
13068,160
13069,578
13070,150
13071,130
13072,119
13073,89
13074,500
13075,100
13076,55
13077,80
13078,100
13079,60
13080,160
13081,69
13082,150
13083,95
13084,153
13085,80
13086,125
13087,89
13088,359
13089,400
13090,76
13091,95
13092,180
13093,150
13094,499
13095,89
13096,10
13097,35
13098,80
13099,100
13100,94
13101,229
13102,170
13103,95
13104,30
13105,50
13106,100
13107,150
13108,55
13109,180
13110,50
13111,90
13112,65
13113,65
13114,231
13115,170
13116,888
13117,175
13118,75
13119,169
13120,50
13121,189
13122,160
13123,78
13124,125
13125,261
13126,50
13127,187
13128,105
13129,79
13130,154
13131,95
13132,95
13133,100
13134,95
13135,307
13136,75
13137,151
13138,200
13139,170
13140,65
13141,45
13142,100
13143,125
13144,128
13145,104
13146,139
13147,267
13148,68
13149,150
13150,95
13151,140
13152,85
13153,45
13154,119
13155,150
13156,599
13157,70
13158,80
13159,175
13160,60
13161,85
13162,49
13163,55
13164,152
13165,82
13166,1150
13167,65
13168,100
13169,85
13170,135
13171,40
13172,134
13173,69
13174,120
13175,40
13176,168
13177,208
13178,130
13179,75
13180,234
13181,345
13182,128
13183,215
13184,100
13185,100
13186,335
13187,100
13188,75
13189,45
13190,105
13191,190
13192,107
13193,57
13194,34
13195,117
13196,85
13197,245
13198,97
13199,95
13200,180
13201,96
13202,225
13203,230
13204,150
13205,78
13206,200
13207,799
13208,75
13209,180
13210,50
13211,85
13212,120
13213,170
13214,89
13215,150
13216,400
13217,175
13218,100
13219,85
13220,69
13221,60
13222,69
13223,40
13224,35
13225,60
13226,60
13227,215
13228,80
13229,65
13230,62
13231,48
13232,200
13233,150
13234,85
13235,60
13236,115
13237,200
13238,649
13239,70
13240,300
13241,100
13242,130
13243,130
13244,345
13245,150
13246,95
13247,85
13248,100
13249,35
13250,600
13251,165
13252,215
13253,105
13254,100
13255,150
13256,126
13257,177
13258,75
13259,70
13260,45
13261,90
13262,100
13263,105
13264,147
13265,300
13266,85
13267,139
13268,180
13269,202
13270,90
13271,1999
13272,88
13273,120
13274,40
13275,90
13276,175
13277,46
13278,180
13279,90
13280,133
13281,60
13282,149
13283,70
13284,150
13285,325
13286,50
13287,450
13288,799
13289,358
13290,56
13291,195
13292,50
13293,60
13294,50
13295,65
13296,38
13297,99
13298,130
13299,78
13300,110
13301,142
13302,109
13303,34
13304,115
13305,150
13306,250
13307,60
13308,274
13309,44
13310,149
13311,89
13312,25
13313,325
13314,90
13315,55
13316,115
13317,75
13318,70
13319,35
13320,275
13321,50
13322,55
13323,47
13324,200
13325,65
13326,495
13327,98
13328,280
13329,60
13330,175
13331,119
13332,100
13333,80
13334,99
13335,97
13336,134
13337,150
13338,271
13339,49
13340,59
13341,300
13342,93
13343,99
13344,120
13345,38
13346,125
13347,36
13348,95
13349,200
13350,130
13351,49
13352,35
13353,160
13354,150
13355,50
13356,359
13357,400
13358,105
13359,78
13360,151
13361,28
13362,170
13363,600
13364,75
13365,95
13366,90
13367,267
13368,175
13369,63
13370,150
13371,150
13372,110
13373,48
13374,295
13375,120
13376,80
13377,100
13378,125
13379,145
13380,120
13381,51
13382,195
13383,149
13384,350
13385,124
13386,135
13387,50
13388,135
13389,100
13390,270
13391,80
13392,39
13393,400
13394,350
13395,289
13396,69
13397,120
13398,79
13399,70
13400,175
13401,65
13402,106
13403,100
13404,350
13405,62
13406,50
13407,100
13408,160
13409,250
13410,30
13411,119
13412,100
13413,27
13414,65
13415,115
13416,150
13417,275
13418,1000
13419,49
13420,200
13421,1315
13422,65
13423,95
13424,87
13425,199
13426,59
13427,70
13428,30
13429,64
13430,144
13431,85
13432,219
13433,975
13434,75
13435,312
13436,50
13437,95
13438,119
13439,65
13440,65
13441,96
13442,506
13443,90
13444,500
13445,150
13446,253
13447,49
13448,49
13449,200
13450,65
13451,45
13452,49
13453,80
13454,42
13455,55
13456,95
13457,20
13458,42
13459,115
13460,100
13461,149
13462,45
13463,165
13464,243
13465,250
13466,69
13467,37
13468,135
13469,70
13470,425
13471,59
13472,300
13473,239
13474,50
13475,135
13476,160
13477,105
13478,65
13479,65
13480,250
13481,450
13482,250
13483,850
13484,295
13485,110
13486,130
13487,85
13488,50
13489,714
13490,43
13491,235
13492,145
13493,34
13494,150
13495,267
13496,85
13497,115
13498,120
13499,37
13500,75
13501,50
13502,295
13503,119
13504,100
13505,130
13506,120
13507,69
13508,60
13509,37
13510,150
13511,70
13512,98
13513,230
13514,78
13515,49
13516,115
13517,150
13518,300
13519,120
13520,375
13521,190
13522,150
13523,300
13524,101
13525,165
13526,125
13527,125
13528,56
13529,72
13530,59
13531,1100
13532,170
13533,120
13534,125
13535,59
13536,60
13537,73
13538,125
13539,76
13540,120
13541,52
13542,150
13543,105
13544,125
13545,100
13546,195
13547,68
13548,63
13549,51
13550,250
13551,40
13552,599
13553,110
13554,125
13555,37
13556,44
13557,60
13558,250
13559,40
13560,135
13561,150
13562,90
13563,95
13564,50
13565,250
13566,185
13567,525
13568,195
13569,85
13570,195
13571,100
13572,62
13573,350
13574,500
13575,149
13576,32
13577,99
13578,50
13579,90
13580,120
13581,314
13582,276
13583,70
13584,52
13585,45
13586,42
13587,100
13588,155
13589,60
13590,79
13591,105
13592,78
13593,89
13594,45
13595,178
13596,50
13597,160
13598,80
13599,150
13600,54
13601,220
13602,150
13603,132
13604,70
13605,60
13606,71
13607,79
13608,300
13609,180
13610,179
13611,88
13612,550
13613,179
13614,190
13615,150
13616,99
13617,50
13618,139
13619,40
13620,135
13621,165
13622,190
13623,65
13624,124
13625,128
13626,69
13627,60
13628,1395
13629,90
13630,69
13631,150
13632,148
13633,250
13634,179
13635,65
13636,145
13637,480
13638,99
13639,200
13640,55
13641,108
13642,120
13643,90
13644,99
13645,534
13646,70
13647,200
13648,28
13649,55
13650,42
13651,100
13652,45
13653,80
13654,63
13655,100
13656,225
13657,196
13658,119
13659,180
13660,275
13661,60
13662,50
13663,115
13664,100
13665,105
13666,95
13667,100
13668,160
13669,120
13670,80
13671,175
13672,275
13673,197
13674,140
13675,98
13676,375
13677,150
13678,51
13679,299
13680,99
13681,35
13682,195
13683,70
13684,95
13685,95
13686,45
13687,139
13688,99
13689,80
13690,259
13691,65
13692,519
13693,75
13694,249
13695,750
13696,99
13697,250
13698,56
13699,95
13700,175
13701,60
13702,38
13703,90
13704,84
13705,125
13706,166
13707,339
13708,75
13709,123
13710,40
13711,45
13712,165
13713,120
13714,130
13715,47
13716,67
13717,699
13718,145
13719,105
13720,135
13721,250
13722,90
13723,225
13724,120
13725,72
13726,150
13727,49
13728,540
13729,190
13730,45
13731,225
13732,125
13733,60
13734,38
13735,149
13736,111
13737,199
13738,70
13739,38
13740,100
13741,3210
13742,400
13743,70
13744,250
13745,55
13746,35
13747,110
13748,150
13749,150
13750,4000
13751,60
13752,190
13753,180
13754,250
13755,140
13756,119
13757,60
13758,95
13759,204
13760,350
13761,250
13762,450
13763,110
13764,300
13765,130
13766,66
13767,140
13768,265
13769,280
13770,185
13771,109
13772,81
13773,75
13774,97
13775,275
13776,145
13777,115
13778,70
13779,70
13780,240
13781,350
13782,190
13783,150
13784,70
13785,300
13786,55
13787,118
13788,180
13789,50
13790,50
13791,55
13792,250
13793,199
13794,125
13795,125
13796,99
13797,116
13798,104
13799,200
13800,268
13801,321
13802,350
13803,45
13804,80
13805,240
13806,50
13807,175
13808,100
13809,62
13810,50
13811,199
13812,300
13813,225
13814,40
13815,80
13816,70
13817,135
13818,175
13819,101
13820,150
13821,120
13822,150
13823,145
13824,100
13825,99
13826,163
13827,50
13828,95
13829,35
13830,65
13831,75
13832,75
13833,60
13834,34
13835,147
13836,170
13837,129
13838,50
13839,308
13840,324
13841,175
13842,137
13843,125
13844,110
13845,120
13846,65
13847,99
13848,40
13849,44
13850,1000
13851,105
13852,70
13853,55
13854,81
13855,75
13856,74
13857,60
13858,90
13859,164
13860,130
13861,58
13862,170
13863,42
13864,62
13865,100
13866,75
13867,85
13868,450
13869,82
13870,75
13871,185
13872,270
13873,70
13874,403
13875,99
13876,65
13877,130
13878,160
13879,170
13880,164
13881,50
13882,75
13883,200
13884,65
13885,109
13886,89
13887,75
13888,450
13889,100
13890,285
13891,110
13892,100
13893,129
13894,100
13895,135
13896,25
13897,350
13898,90
13899,220
13900,75
13901,39
13902,54
13903,99
13904,107
13905,225
13906,219
13907,40
13908,50
13909,35
13910,55
13911,60
13912,175
13913,2500
13914,45
13915,40
13916,70
13917,365
13918,199
13919,133
13920,85
13921,110
13922,225
13923,40
13924,35
13925,65
13926,100
13927,225
13928,177
13929,170
13930,200
13931,115
13932,150
13933,75
13934,80
13935,95
13936,195
13937,200
13938,300
13939,90
13940,250
13941,115
13942,41
13943,115
13944,128
13945,75
13946,300
13947,83
13948,250
13949,85
13950,37
13951,66
13952,200
13953,100
13954,115
13955,90
13956,99
13957,79
13958,50
13959,180
13960,80
13961,130
13962,120
13963,170
13964,100
13965,100
13966,72
13967,90
13968,65
13969,88
13970,85
13971,333
13972,275
13973,130
13974,95
13975,230
13976,62
13977,149
13978,45
13979,120
13980,125
13981,80
13982,80
13983,45
13984,78
13985,650
13986,200
13987,99
13988,425
13989,65
13990,108
13991,33
13992,139
13993,50
13994,120
13995,105
13996,225
13997,299
13998,352
13999,250
14000,80
14001,70
14002,50
14003,54
14004,60
14005,37
14006,138
14007,75
14008,43
14009,229
14010,85
14011,75
14012,120
14013,400
14014,50
14015,70
14016,150
14017,43
14018,339
14019,300
14020,400
14021,300
14022,119
14023,50
14024,55
14025,98
14026,174
14027,100
14028,325
14029,125
14030,250
14031,85
14032,500
14033,75
14034,175
14035,169
14036,72
14037,150
14038,80
14039,200
14040,500
14041,85
14042,160
14043,50
14044,170
14045,115
14046,140
14047,45
14048,65
14049,69
14050,63
14051,90
14052,29
14053,169
14054,255
14055,209
14056,225
14057,200
14058,300
14059,50
14060,175
14061,120
14062,150
14063,119
14064,169
14065,122
14066,200
14067,79
14068,785
14069,87
14070,75
14071,325
14072,66
14073,60
14074,175
14075,85
14076,300
14077,199
14078,248
14079,152
14080,37
14081,176
14082,139
14083,295
14084,250
14085,215
14086,200
14087,289
14088,315
14089,50
14090,70
14091,140
14092,180
14093,275
14094,109
14095,130
14096,87
14097,32
14098,85
14099,750
14100,150
14101,321
14102,120
14103,164
14104,80
14105,200
14106,67
14107,70
14108,90
14109,1300
14110,99
14111,55
14112,220
14113,110
14114,113
14115,48
14116,80
14117,95
14118,240
14119,90
14120,225
14121,150
14122,116
14123,110
14124,400
14125,90
14126,68
14127,220
14128,250
14129,115
14130,75
14131,130
14132,161
14133,329
14134,95
14135,128
14136,80
14137,150
14138,55
14139,420
14140,6419
14141,100
14142,99
14143,77
14144,165
14145,95
14146,33
14147,221
14148,175
14149,154
14150,184
14151,110
14152,58
14153,300
14154,130
14155,51
14156,280
14157,150
14158,112
14159,40
14160,129
14161,160
14162,55
14163,198
14164,420
14165,184
14166,70
14167,150
14168,125
14169,150
14170,110
14171,200
14172,160
14173,175
14174,200
14175,125
14176,50
14177,140
14178,100
14179,150
14180,109
